first_name	last_name	email	phone	role	employment_type	base_location	availability_status	crane_classes	credential_types	credential_expiry_dates	preferred_task_tags	task_star_ratings	notes
Jack	Thompson	jack.thompson@example.com	0400000001	Crane Operator	full_time	Brisbane	available	Franna|Mobile Crane	HRWL-C2|White Card	2027-06-30|2028-01-01	franna|shutdown|critical_lift	franna:5|shutdown:4|critical_lift:4	Strong Franna operator
Mason	Reed	mason.reed@example.com	0400000002	Dogman	full_time	Brisbane	available	Mobile Crane	HRWL-DG|White Card	2026-11-15|2028-01-01	dogman|night_shift	dogman:5|night_shift:3	Preferred dogman for complex lifts
Ethan	Walker	ethan.walker@example.com	0400000003	Rigger	casual	Gold Coast	available	Tower Crane|Mobile Crane	HRWL-RB|White Card	2027-02-20|2028-01-01	rigger|tower_crane	rigger:4|tower_crane:5	Tower crane experience
Liam	Harris	liam.harris@example.com	0400000004	Supervisor	full_time	Brisbane	available	Tower Crane|Mobile Crane	HRWL-C6|White Card	2027-09-10|2028-01-01	supervisor|critical_lift	supervisor:5|critical_lift:5	Strong high-pressure supervisor
Noah	Bennett	noah.bennett@example.com	0400000005	Crane Operator	full_time	Ipswich	available	City Crane|Franna	HRWL-CN|White Card	2026-08-05|2028-01-01	city_crane|short_notice	city_crane:4|short_notice:5	Good short-notice option
Oliver	King	oliver.king@example.com	0400000006	Dogman	casual	Brisbane	available	Mobile Crane	HRWL-DG|White Card	2025-12-01|2028-01-01	dogman|long_travel	dogman:4|long_travel:2	Available but not preferred for long travel
Lucas	Mitchell	lucas.mitchell@example.com	0400000007	Rigger	full_time	Sunshine Coast	available	Mobile Crane|Tower Crane	HRWL-RA|White Card	2027-04-18|2028-01-01	rigger|shutdown	rigger:5|shutdown:5	Strong shutdown rigger
Henry	Scott	henry.scott@example.com	0400000008	Crane Operator	full_time	Brisbane	unavailable	Franna|City Crane	HRWL-C2|White Card	2027-07-22|2028-01-01	franna|city_crane	franna:4|city_crane:4	Currently unavailable
James	Turner	james.turner@example.com	0400000009	Supervisor	full_time	Logan	available	Mobile Crane	HRWL-C6|White Card	2027-01-30|2028-01-01	supervisor|night_shift	supervisor:4|night_shift:5	Preferred night supervisor
William	Cooper	william.cooper@example.com	0400000010	Crane Operator	casual	Brisbane	available	Franna	HRWL-C2|White Card	2026-05-30|2028-01-01	franna|low_complexity	franna:3|low_complexity:5	Good low-complexity casual
